dates,reviews,comments
6/30/2020,1,"Place an order and was told it would be 30-35 minutes. Got to the restaurant and paid and was told the food wasn't ready. After waiting an additional 30 minutes past when they said it would be ready. I was handed cold food. When I got home to eat, there was chicken mixed with my tofu. I don't eat meat so I had to throw out my meal. I wouldn't recommend this restaurant to anyone, meat eating or not."
6/25/2019,4,"Bento is a solid, quick-eats restaurant. They make nice simple sushi rolls, beautiful bento boxes and would have received a five star review if they didn't run out of boba so often. They are new to the area, so it is possible they are still figuring out how much boba they need each day, although, they offer a punch card for boba, so should be better stocked.I would not make a special trip only for a Boba. In fact, I do not go there for boba any longer, because they do tend to run out often.  However that being said, they are called Bento and do live up to that name. It's definitely worth your time to stop in and have a bento box here."
6/16/2019,1,its father's day and half my family for there meal COLD and not right and the rest of us got forgotten about this is my first meal of the day im starving been here for a half an hour and it's super busy they don't give a fuck... i ask to speak with a manager ect it's just so unorganized they food is rushed this sucks i want my money back! currently sitting at this fuckinf table still haven't ate!
4/4/2020,2,First time having Bento - we did carry-out and they forgot the sauce I ordered on my Poké Bowl! Sauce probably would have taken my meal from a 6 to an 8.
2/5/2020,5,Very good- fresh ingredients. Well flavored. Salmon poke was excellent. My sons had sushi rolls and a different poke bowl and they ate all of theirs! Mom win!
2/16/2020,1,"This was the first and LAST time we will eat at this establishment. We checked out the menu before we arrived and they said they offered brown rice upon request. So we waited in a long line for about 20 minutes just to find out, while we were ordering, that they didn't have any brown rice made. My husband asked if the were making some and the guy said ""No"" and that they won't be making anymore tonight, even though they were still going to be open for few more hours. We went ahead with our order with white rice because we didn't want to take the time to go somewhere else. Then my husband ordered Boba tea and they were out of Boba. NO SIGNS ANYWHERE saying they were out of these items. We sat down at a table and waited for our food. The place was packed and there was only one table cleaned off. There was a four person table next to us that had rice spilled all over it and dishes that hadn't been picked up yet (a couple with two very small children had just finished eating at that table). Since it was the only table that was free a lady and her two young sons sat there while her husband went to order food. Nobody came to clean off the table even though two employees walked passed the table and looked at it. She had to ask someone to come clean the table off. The employee had an attitude and picked up the dishes. She came back with a rag and wiped all of the rice that was spilled on the table onto the floor and seats. She didn't even clean everything off the table...she just walked away. So now there was rice all over the floor and on two seats. This wasn't a little bit of rice, there was at least a half a cup The lady went to get napkins to clean up the rest of the table and clean the rice off the chairs since the employee never came back. I started looking around and noticed that the place was dirty. The floor was sticky too. My husband received his food but I waited another 15 minutes for mine. The bathrooms were filthy and they were out of paper towels. The only good thing about this place is the food was good, but after seeing how dirty the dining room and bathrooms were I'm afraid to see what the kitchen looks like and that's all I could think of while eating my meal."
7/7/2019,3,Was looking for a Sushi place near my resort in Florida when we went on vacation. Sushi is decent as my son and brother ordered them. I ordered the udon soup with tempura which is decent but not the best as the tempura is small and batter is not flaky. Bulgogi beef is not what I expected and pad thai is just ok. Staff are friendly. Worth another trip? Maybe but not on my A-list.
6/23/2019,5,"Was craving sushi and found this place. Such a good variety. My favorite thing we ordered was the kids box. This was the best ""kids meal"" we ever ordered. Highly recommended. Delicious!"
9/30/2019,5,"While on vacation in Florida, I desired sushi and came across Bento. The fish was delicious. Everything was fresh and quick service. The staff was friendly. They should bring this to NY"
4/21/2019,4,Food is good. My husband had the yellow curry and my son the Pad Thai.  Both dishes were fresh and tasty.  My poki bowl was very good and the teriyaki steak was tender.  This place is fairly new and the staff is friendly.  The boba tea tasted genuine.  This is definitely a come back again place.
6/14/2019,2,Honestly had high hopes. Had the pineapple fried rice with steak. Fried rice had the texture  almost same as oatmeal.  Steak was lackluster and nill seasoning.  Wasn't impressed.
5/31/2019,2,"Not at all what I expected from the branding.  Not terrible food but not great either.  Similar to ""pei wei""...I would consider it fast food Asian.  If you love and appreciate sushi, avoid it here at all costs...you will certainly be disappointed. I feel like we are accepting less and less quality as a society every time a place like this opens."
7/26/2019,2,"I was willing to give this place another chance after one bad experience. Long story short, I was given a tonkatsu ramen soup with no soup broth. (Just noodles and chicken strips on the top. That's it.. ) from a take out order. I decided to visit today and order up some food after a long, stressful day at work. I made my order and I asked a question to the cashier concerning my last one as if it was normal for this restaurant not to include the actual soup, she only responded with ""Sometimes yes and no"" ... That doesn't answer my question, but okay. (Gave a 10% tip even though she didn't really deserve it in my opinion.) No sense in stressing over a order I made a while ago. I just wish I had more of an explanation or an attempt to make up for it. I sit there and wait for my order, which was a pad Thai and volcano roll sushi, and I received someone else's by mistake. I informed the waitress that this isn't the sushi I paid for and gave it back. They handed the sushi plate to the guy who also had my order and just allowed him to keep both. So I had to wait for mine again.. Easily up to 10 minutes. I barely touched my pad Thai from being so upset... And when I finally received my sushi order, it was clearly rushed. Didn't look nearly as nice as advertised or the plate that other guy had. The roll was barely cut and it was smothered and drenched in mayo with barely any masego eggs and there was no crab meat on the top or all around. I've had this roll before from this same location and it was so much better than what I received just now. Someone did arrive to briefly apologize and offer me a small Boba tea and I appreciated that at least.. (Sadly, it didn't taste good at all. The tapioca balls were mushy and tasted like they had been probably sitting there all day.) Honestly, I would not come back after receiving (Pardon my language) half assed service. The pad Thai at least was decent, I'll give it that. This wasn't worth my hard earned money and I regret coming back at all."
5/21/2021,5,"I was first introduce to Bento a long time ago in Gainesville and haven't been back to a Bento in forever.  I was working in Oviedo that night and decided to Doordash from Bento.  They were about to close soon and had to place my order soon.  Plenty of variety of items to choose from on their menu, but I knew I wanted a noodle bowl so I decided to get the Orange Chicken Noodle bowl with green, red bell pepper, and green beans.  Plenty of chicken in the bowl that was season well.  Everything tasted well together and didn't seem overly salty.  I would like to try other items on their menu next time.  Food came pretty quick and it was still hot. I will more than likely order food to go from here again."
10/5/2022,1,"Very poor experience when I ordered from here on Monday (10/3/22).  I did online order ahead to be picked up at 7:56.  I arrived at that time but didn't walk out the door until 20 minutes later.  The people who were in the store line to order sat and received their food prior to me.  The communication to me about my order was poor or nonexistence and nothing was said about me waiting there for that long.  We ordered 2 rice bowls, a side of Green beans ($6), and one sushi role.  One bowl i paid the extra to get extra chicken, which was not a noticeable upgrade at all.  It still felt like a small portion.  My opinion is these bowls have a lot of rice to seem make it a decent portion. This was a $46 order and I was not satisfied at all for what I got.  Not sure if i'll try again or not."
6/28/2021,4,I have not been to Bento in such a long time but man did I miss this place! I decided to get a Bento box with beef and I was so pleased with my meal. This meal is filling without stuffing you so that you feel terrible about yourself. I love that whatever you order is fresh made and I don't mind waiting a little bit more for that. While I waited I had a boba tea and you know what?? It was actually pretty good and that makes me so happy because you cant find a lot of places in Oviedo with boba tea these days :( Prices are great and I think overall this is always such a classic stop for anyone craving quick Asian.
10/15/2022,3,Ordered ahead. Didn't get my food till about 15 minutes after it was supposed to be ready. Food definitely not worth what I paid. I ordered noodles and a couple other things and it came out to around 70$..... the noodles came with three shrimp. Three. For the whole dish. My family and I didn't think it was worth it at all. We even got soup. Cause you know who can mess that up.... We dumped it out. It was nasty. Needless to say not going back.
12/8/2021,4,"I had not been to Bento Asian Kitchen & Sushi previously, but stopped here on the recommendation of my son who had recently eaten here. The menu included a pretty Vince variety. I appreciate the range of options on the menu. While here you can order either an Asian kitchen dish, a poke' bowl, or sushi (rolls or bowls). I opted for a poke bowl; the Regular size includes 2 proteins and I selected Tempura shrimp and tuna over rice as a base. There are plenty of vegetable and topics to select from as well - all the usual suspects; asparagus, mushrooms, wonton chips, edamame, etc. There were a decent selection of sauces too, of which the staff was willing to provide a description of any I wasn't sure about. In the end, this was a nice poke bowl......This is a chain restaurant, and if I am being honest, I had lower expectations from them......but, they managed to provide a really good poke bowl that exceeds probably all of the the other chain places that I've tried. There are definitely a lot of Poke Bowl places in town to compete with and while they probably don;t top out several local small restaurants, they were definitely above average and worth a stop in. I'm interested in trying their sushi the next time I'm in as well. Everything I saw here looked tasty. The restaurant is easy to get to, it is right off of Alafaya/434 in Oviedo inside a shopping center; there is plenty of parting.....while there are several restaurants & shops in the center that tend to be busy, I've never had any trouble finding parking in this parking lot. Inside the restaurant it is a line/queue style ordering, then you either sit down with a # for them to bring it to you, or you wait for it as Togo (which is what I did). The inside of the restaurant seemed to have plenty of room, The tables were well spaced out so you are comfortably distanced and not interrupted by neighboring patrons if you were to eat-in. A good experience. Looking forward to trying more things on their menu."
1/7/2021,4,"I've been doing some places on the weekends, getting takeout and watching shows on Disney+, and this place ended up on Orlando Weekly's best poke list for 2020. So I decided to come here. It's only like a mile away from my apartment, very convenient. I got a poke salad with a couple of big hunks of friend salmon, some edamame, cucumber, grape tomatoes, mango, some crispy wontons, and maybe some other stuff. With a side of Tom Yum dressing. It was very good. The salmon was cooked well. And the other little sides were all welcome pairs to the salmon. A little sweet, a little crunch, a squirt of tomato. A nice, fresh little poke salad. I was a fan. I also got the Chicken Pad Thai (rice noodles, bean sprout, red bell pepper, egg, carrot, scallion, tangy peanut sauce). This was the far better dish. Very heavy, but that peanut sauce gave it the tang it needed to not just be a grease bomb in your belly. I got a couple of signature rolls, too.The Crunch (tuna, krab delite, cream cheese, avocado, spicy mayo, eel sauce, panko-fried). I'm not usually a fan of the deep fried rolls, but this one was not very oily. It was nice and warm and not overloaded with sauce, which is always a risk with these kind of rolls. I recommend you get this, if you have any concerns. And the TNT (flame-seared tuna, masago, spicy tuna, cucumber, scallion, spicy mayo, tempura flakes, togarashi). This roll had a very nice, big bite of fish. It tasted very fresh and there was Just enough mayo to add creaminess to the chewing, but not overpower everything. Garlic Edamame was good, Pork Dumplings were good.Overall, this place was good. If you live in Oviedo and are craving quick, relatively inexpensive food like this, go ahead and pop in. You won't be disappointed."
12/23/2020,5,"I haven't had Bento for the longest time, and they still don't disappoint! This time we got the poke and Mongolian chicken udon bowl for lazy Sunday night dinner, both were fresh made with excellence. They are one of my favorite poke places in Oviedo/UCF area, you get a lot of toppings/protein for a very competitive price! As for the Mongolian chicken, you can really taste the burnt oil smokiness from stir frying in the hot wok. This made it so lovely and is something impossible to copy at home. I will probably come back to Bento more often!Bento to me is not just a regular Asian fusion restaurant, it's also reminiscence and nostalgia of college days. When I tried Bento for the first time in Gainesville, where Bento was born, the small town broke college girl was surprised by the value/great combo you get for the Bento box (back then it was less than $10 for sushi, main entree, salad, rice, and a dessert). Alongside that, everything was really good! I kept on coming back, pretty much had everything on the menu by my sophomore year. And I'm sure many Gators share the same memories.With that said, I'm surprised to see how far Bento has come all these years. More shops, better/more modern decor, same taste and same food, a little pricier but that's also natural inflation. Now that I'm no longer a broke college girl and am surrounded by amazing food, sometimes I forget about Bento and not as appreciative anymore. I will definitely come back more often though!"
10/24/2020,5,Their new location is nice and never had their build a Poke. I must say I was surprised on how good and packed with protein it was. Everything was fresh and can't imagine how much bigger the large is. I had the spicy tuna and salmon and liked that it had more of a kick than other Poke known places.
12/25/2021,3,"Food is tasty, always has been. My issue is that this place used to have good food, good portions, and good value for money. Across the menus prices have gone up by $2-4 and now it's like $12 for a noodle bowl with chicken. Those are sit down restaurant prices... plus they removed the Masago add on from bowls ((probably to make them cheaper to make)). Disappointing :/ Probably won't be coming back, just no longer worth the price."
4/28/2022,4,"Good food, light on meat.  Pricey for what you get..  Eat there regularly and they are light on any of the meat.  Recommend ordering double portion of meat for any of their meals/bowls."
1/3/2021,4,"Thankfully, delivery is available in our area, due to COVID. Great food. Adorable little Bento Boxes for the kids. And the Boba Thai Tea was amazing! My favorite part."
11/20/2021,1,"3 strikes your out! We have been going to bento for many many years. When I found out they were building one in Oviedo I was very excited. Unfortunately every time we've gone it has not been anything Close to what the other two Bento restaurants taste like. The first and second time the sushi taste old. The ingredients were not fresh. This last third time we found hair in a sushi roll and as soon as I went to pour my son's noodle bowl there was a bug that came out with all of the noodles. I don't know what their doing differently at that store, but we will not return."
6/9/2021,5,Not many restaurants in the area offer this type of food.The sushi bento box offers a lot of sushi.
10/2/2021,2,First time eating there and ordered the Mongolian chicken and a boba tea.  The total amount came to over $19.00! Wow! I told myself that this better be off the chain for that price! Was disappointed by the portion and the food was Lukewarm.  Boba tea was bitter and served with a paper straw that stuck to  my lips when i tried to drink it. Price was way too expensive and mediocre food.
7/19/2020,1,"Bento is one of our favorite spots because the food is always good! Only reason I am giving a one star review is because of the customer service. We ordered our typical order and got this note attached to it stating that it is an additional charge for white sauce. There is no issue that they charge for the white sauce, would have just been nice to get a quick call saying that and we would have happily added some and paid for it. Just disappointing to get your food and be missing one of the best parts!"
10/21/2020,5,I had an awesome meal. The Zombie roll looked awesome and tasted great! I got some spring rolls and they tasted great. They weren't crispy at all but that happens when you get fried things in takeout. This was my second time and it won't be my last. The servers inside were friendly and helpful when I went in to get my food.
10/15/2020,4,Decent food - did take out twice (because of Covid). . . would not hesitate to order again.
6/10/2020,5,"Normally, this is the type of restaurant that I avoid like the plague, so I am almost embarrassed about how many times I have been here already since they opened the doors to their latest location.  For the life of me, I can never understand why so many times we see restaurant after restaurant featuring the same exact cuisine fail in the same location time and time again.  This spot has held several Sushi restaurants in the not too distant past.  I think what will help Bento succeed is their variety, cost and speed of service.  Each time I have ordered so far, the items have been ready in 15 minutes or less.  They have a good variety of rice and noodle bowls representing a number of Asian flavors.  The bowls have a good mix of protein, vegetables, carbs, and sauce.  I have tried Coconut Curry, Orange Chicken, Mongolian, Thai Pineapple Rice, and enjoyed them all.  The Egg Rolls were very good, and I have enjoyed all of the Sushi Rolls I have tried as well.  One thing I like about them is you can get a half or full roll for an order.  The Fried Avocado Roll has ended up in my bag 3 times already, and I am guessing it will again soon!  This is a great addition to the neighborhood for a quick, flavorful meal that won't break the bank."
6/8/2021,1,I have never been so disappointed with an order from bento in my entire life. I spent $20 for flavorless chicken and raw veggies. The only thing good was the sushi and there was wasabi accidentally sent it all over it. The waiter was also super confusing and had no idea what he was talking about or doing. Also waited 35 minutes for food that is below satisfactory. I got a bowl with chicken and udon noodles and the chicken is absolutely flavorless and the broccoli and carrots are not even fully cooked. Super disappointing for the money I paid.
6/19/2020,5,This food is amazing and* I miss good food (from SF). The service put up with me and they all wore masks - were super clean.  The pickup process was easy and super safe. The owner really put money into the community and I love the way the restaurant looks. Keep rocking Bento!
11/11/2020,5,"I stumbled on this little gem quite by accident, and I sure am glad!!  Haven't yet dined inside, but every week, it seems, I'm craving their food.  Ordering straight from their website is still delivered by Doordash, but you forego the ""service fee"" Doordash charges above the delivery fee.  Always arrives earlier than expected and perfect temperature!We have only had some of their sushi, soup, egg rolls and their bento boxes.  Everything tastes very fresh and delicious.  Their boxes are a step above anyone else's.  They add a small salad, rice, green beans and those delicious little cinnamon sugar crispy noodles (there aren't enough of those, if you ask me!)Can't wait to dine in!"
10/11/2020,5,"This place gives big portions and everything i've tried is super good. The stir fry vegetable w chicken, the pad thai, the egg rolls, Orange Chicken, and sushi is very good."
4/21/2021,5,Love this place. Sushi box is my favorite with mountain fugi THE BEST!!!  They always served on time and never have problems with my orders. People are nice and have different options for the family with affordable prices.
8/11/2020,3,"I tried a sushi box which came with a California roll and 2 other 4 piece rolls of my choice. It also came with a salad and some noodles. The sushi is decent and seemed fresh but not the best I've had. The salad had no dressing and if I was supposed to choose one, that wasn't made clear as I told the server it was my first time there. I asked for extra wasabi, but received barely 1/4 teaspoon which was hardly enough. It was my first time there so I'll give them one more shot to see how they do."
3/8/2021,1,"Have eaten at this location a few times and while the wait is usually insane or they forget sauces, I got the Korean chicken rice bowl last night and woke up in the middle of the night with stomach pains. I continued to have pains all day today and have been postponing taking an exam because it hurt to sit up. After finally going to the bathroom and deciding to pull trigger, I managed to throw up about 10 times and finally got all the bento out of my system and instantly felt a thousand times better. I've only gotten food poisoning twice before this in my life so this meal probably ruined Bento for me for good."
9/3/2020,4,The poke bowls are amazing and the sushi is really good.  The staff at this location is very nice. Management is fair if you were to ever have any issues or questions.
9/17/2020,4,"Clean, friendly, good food at great prices. Love the brown rice vegetable options. Only wish they had curbside so I could swing by with the kids more often. Broccoli garlic is always a go to. Love the vegetarian sushi options"
8/11/2020,5,"Great food, Great service.... I had the beef Katsu with udon noodles and it left me wanting more! The workers were so kind even in this time of crisis. They not only had delicious food but it was all so fresh and such a wide variety of different umami flavors, I can not want to come back!"
3/13/2021,1,ordered rolls and they were cold and premade. they even admitted to premaking rolls. if i wanted premade rolls i would have gone to Publix. this place has gone down in quality.
6/6/2020,1,Had to wait 35 minutes for a basic order and the store wasnt busy at all. They also got my order wrong but I didn't bother because it probably would've taken another 30 minutes to get it right. The UCF location was much better. Wouldn't get food from this location ever again.
12/21/2022,4,My wife and I really like the food. The service was very fast and ambiance was great. We got the Mongolian chicken and shrimp. The empolyees were super friendly would go again
12/20/2022,5,"Pao Pao box w/ shrimp was scrumptious & I love how it gives you a little bit of everything (salad, rice, noodles)! Also, if you love super spicy food go for the firecracker chicken rice bowl--it is tasty and burns real good!"
9/21/2022,4,"I've been a fan of Bento since college! I moved away from Orlando for a while but now that I'm back, I'm so loving having this location close by! I get the same thing every time (spicy cream chicken) so I can't speak for the entire menu, but this specific dish is great  I assume everything else would be just as tasty!"
3/17/2022,5,"Lunch is around the corner right?  If you haven't tried Bento, you're definitely missing out and let me tell you why: 1. More food for your finances. I always order the Bento Box cause it has a little bit of everything inexpensively .2. It's Fast Food without the unhealthy optionsNew Drink Options. 3. The Berry Hibiscus and Lavender Lemonades have snuck themselves on the menu and it's a refreshing little treat!Don't take my word for it though, try them out today and remember to their lemonades will be gone soon, don't miss out!!!#wtfisfor"
12/11/2022,2,"This place is pretty good. But man oh man I've never gotten my order in a timely manner. Regardless how I order it's always 30 min wait. And for a ""in and out"" joint that's a super long time. I mean even for a restaurant that's long. Unfortunate that they're so incredibly slow because I'd come here more often."
11/29/2022,2,"Bento is consistently average.   With so many sushi places around, Bento is not even on my radar anymore.  My wife likes it, yet I don't get it.  The sushi is no better than what Publix offers.  I have eaten at this location no less than 5 times aver the last few years and each time I think how average it is.   And be warned, if you sign up for emails or texts, it seems relentless!"
5/10/2022,3,"I've been to Bento many years ago it was so good, so when my cousin mentioned us ordering lunch here on a Monday afternoon I was excited. We ordered from their website which was very easy to navigate. Pick up was contactless and easy as well. The food was just okay. I got a Hot Lava Roll, Spring Rolls and Bento Box. They were both okay. The bento box is mediocre at best, spring rolls are good, and the hot lava roll was okay but small. Overall the food is not great but I don't know if I'd give this location another try."
11/30/2022,3,"I went this evening to get some dinner today is Wednesday, November 30, 2022 and I have the Bento Asian kitchen App. So while I'm sitting in my car I place my order on the Mobile app they told me 5:15 PM my food will be prepared and done to pick it up, so I went in a few minutes earlier and unfortunately my food wasn't ready until about 5:30 PM so I'm sitting in the lobby waiting and waiting for my food to come to me. The staff was pretty nice and courteous for the most part but for me to place my order ahead of time and have to wait Over 15 minutes pass the time they told me to get my food is a little unacceptable. They were not that busy so I don't know maybe they're short staffed in there. My food was tasty though after I finally got it I got the pineapple chicken and shrimp Bento box, now the only thing that I did not like was the salad it was just the spring mix of salad just thrown in the plate no oil and vinegar no salad dressing no nothing very plain and blah. I also got an appetizer of the spring rolls now they were pretty good I must say, I've been to this location on several occasions, but it has been a few months since I've been here. I would say I'd recommend it but don't take them on their word when they say your food will be done at a certain time and it's not thank goodness I didn't have another appointment to hurry to get to come on guys and gals get it together."
3/28/2022,3,"Ordered: bento box - chicken katsu with Japanese curry. White jasmine rice. Standard ginger salad, noodles and garlic green beans. Since it was Monday and 4ish they were doing a happy hour promo for free pairing of an appetizer (-4.00) I ended up choosing extra ginger salad. With a soda cup. Total: $18.11 + tip (15%)The BAD:1. Japanese Curry: this should be revisited. They used too much water which making it too runny and lost a ton of flavor. I was disappointed I could eat it with my chicken katsu or my rice.2. Wonton noodle crisp: it was seasoned with cinnamon. This reminded me of Taco Bell's churros lol. After small taste I left it alone. I was very confused about this side.The Good:1. Chicken Katsu: cooked and fried well with a good portion2. Noodles: we're good and tasteful3. Ginger Salad: typically and good4. Garlic Green Beans: tasteful and goodConsensus? Maybe it's not worth buying the regular portion and maybe it's worth to just buy the kids version. Pick a different sauce because I've never had watery Japanese curry... price and food didn't match. Maybe because it's new location? I'll think twice before I try this location . Who knows maybe I'll try their poke bowl or sushi at this location but there's doubt.*I was too hungry to take a picture of the chicken katsu."
5/23/2022,2,"We absolutely love the downtown location, and this more convenient location has been pretty good the few times we've been, but our dinner yesterday was disappointing. I usually get yellow curry chicken katsu, which was unavailable for some reason, so I got a regular yellow curry chicken. Despite the curry sauce poured on it, the chicken tasted like it had been washed after cooking, with zero seasoning at all. Worse, because my meal came out almost immediately, I had already finished it and boxed up my leftovers before my wife's meal arrived. (My meal was out within 2 minutes; hers took over 20.) No matter how much I like a place, that just can't happen."
12/16/2020,4,"4 stars for food4+ stars for menu choices4 stars for service3 stars for inside of restaurantBento (for short) became one of our go-to places during the various stages of lockdown this year for many reasons. First and second are the food choices - something for everyone in my family - and the food quality/taste. I've especially enjoyed the Spicy Beef Bulgogi rice bowl and build your own Poké bowl among others. I relish the customization options of the Poké bowls. My wife always orders the Veggie Stir Fry rice bowl with tofu - when you find a dish you enjoy, stick with it! Other family members have ordered and enjoyed the noodle bowl option as well. We find it to be a fair amount of food for the price. It's not the Wednesday $ rolls specials at a local grocers and it's not the $$$ specialty sushi locale, but its place is just right in the middle.I've received great service - friendly and helpful -  at this location every time, even during lockdown. When I most recently ordered for pick up, I noticed the inside was partially blocked off for delivery and pick up orders. I found that change made my order pick up easier. A few patrons ate inside without masks of course but every worker I could see was wearing a mask and gloves. As a side note, the fair pricing became clear on a recent order.  We first attempted to order from a different build your own sushi bowl place, but it was more expensive with a discount than Bento's normal pricing. Looking forward to the next time!"
12/26/2020,5,"My fiancé and I get take out from Bento fairly often. I used to get the Mongolian Noodle Bowl with udon noodles and I loved it. I recently started doing the Build Your Own Poké Bowl (pictured) instead and that has been my new go-to. I get mine with brown rice, chicken teriyaki and steak teriyaki, carrot shreds, avocado, edamame peas, and wonton chips. I'm a little obsessed. It's so flavorful and a big portion for being the regular size. It's enough for me to do half for lunch or dinner that same day and then the other half the next day. And with the white sauce mixed in, it tastes even better! My fiancé usually gets the Pao Pao Noodle Bowl with lo'mein noodles (forgot to picture) and he loves it, especially with white sauce mixed in. This one is a little spicy and a good portion as well, but he normally finishes it all at once. This is his go-to and is always craving it. For appetizers, we have tried the krab wontons (pictured) , the spring rolls (pictured), the steamed dumplings, and the fried dumplings. Every single one of these is so good, but I would say the fried dumplings are my favorite. The service here is great and the prices are good too. When we get take-out/delivery, we normally use Postmates. It's packed well, the food is still hot when received, and most of the time it delivers pretty quick. Love Bento and would definitely recommend!"
11/10/2021,5,"Good food, good prices, quick nice service. What more could you Ask for? All locations I've been to around orlando are consistently good. Great casual lunch spot fo hit around town."
6/2/2022,2,The General Tso chicken & noodles did not taste like General Tso & the bread around the chicken was hard
3/30/2022,1,"Every time I eat at Bento, I say the same thing when I leave: ""I'm never eating here again"".  The food itself is good, even if they do get my order wrong more often than not. The biggest problem is the service. It takes forever to get your food! Today, I placed an order at 6:19 PM for one Poké bowl, which I planned to eat before my 7:00 PM meeting a few miles away. At 6:35 PM, I asked the guy making the poke bowls if he was working on my order and he said yes. At 6:45 PM I asked him again and he pointed to the counter where my meal was sitting while five employees talked among themselves. After getting their attention, one of them brought my food to me, unceremoniously dumping it in front of me without even an apology. I had to scarf it down and leave. The place was not busy. There is no reason it should take 26 minutes to make one poke bowl. I'm done with Bento."
9/19/2021,5,The food is great and the menu options are awesome.   The poke bowl is fresh and the tuna used for the sushi was great
4/27/2022,5,"Exceptional just absolutely delicious. Some of the best sushi I've had. Great atmosphere, very spay and relaxing. Great tile work on the wall too. Not the cheapest but everything is made to order so no complaints at all. I would eat here err day if my wallet would let me!"
1/18/2020,3,"Went in for a quick meal and my Yelp app offers a free appetizer with a $10 purchase yet when I attempted to use it the server stated it was not for this location but the one downtown instead. Which is very odd since I have frequented this location 99% more than I have the one downtown. The appetizer offer does not list a location on it at all, only stating it needs to be dine in only and not valid for shrimp tempura.Got the shrimp pao pao and it came out good, in this order the shrimp did not have the nasty taste like the previous time so I was able to enjoy the meal."
1/28/2021,4,"We enjoyed our visit to Bento. Their place is really clean and Covid-compliant, and they make great food. We tried three of their sushi rolls: the Bamboo Roll, thr Specialmex roll, and the Hot Lava roll. Our absolute favorite was the Hot Lava roll. The roll itself contains escolar, shrimp tempura, and avocado, topped with a warm, spicy scallop and crab mixture that was delicious... yum.We also really enjoyed the Special Mexican Roll: shrimp tempura, cream cheese and avocado, topped with shrimp,  eel sausce and spicy mayo. The flavors worked really well together. We didn't care for the Bamboo Roll on its own, as it was too dry for us, but it was good when dipped into some spicy mayo.We can't wait to go back to try some of their hot dishes. Their soba noodle bowls look amazing. All in all, we recommend this place.Don't just EATTHRUUS, eat at Bento!#eatthruus"
3/12/2022,1,Still a one star . No change. The email l for the contact person on the reply was not valid.
7/2/2020,4,"I ordered takeout from here on uber eats because delivery fee was only 0.99. I think there was buy one get one free drinks as well.I got the Mongolian bbq chicken with lo mein noodle bowl. It was around $8 total including uber eats fees and delivery. It was HUUGE!! I was able to eat it for two days straight! The container it comes in is really deep and they packed it well. I was really impressed with the serving size! The only thing was that it was too saucy so it could get overwhelming at times. Would order again if I needed something quick, cheap and filling!"
5/24/2019,5,"Have you ever BEEN TO BENTO BEFORE??  Say that 3 times fast: BEEN TO BENTO BEFORE BEEN TO BENTO BEF-.. sorry, just being dumb, lol. Got myself a POKE BOWL consisting of Tuna, Salmon, Masago (fish roe), Cucumber, Jalapeno, Wakame (seaweed), Scallions, Tempura Flakes, and Spicy MayoQuite delicious, could taste the freshness.  You could say it was 'So fresh and so clean clean, lol.  The crinkle cut cucumbers gives it a fancy touch too.Definitely liking this place!"
5/28/2021,5,"Another visit. This time I ate the Lomein with Tofu, and drank a fountain beverage. Quick, easy and delicious."
5/26/2020,3,"Ordered takeout from this Bento location and wasn't impressed. The sushi was warm and tasted like it had been sitting out for a bit, even though I picked up my order on time. The spicy beef had a good flavor, but the salad in both bento boxes was wilted and underwhelming. I usually order from the Bento restaurant in Altamonte Springs and have never had an issue there. Maybe this location was having a bad night, which is understandable with everything that's going on. I will say they had their kitchen and cash register sectioned off from guests with tables, and it seemed like they were taking all of the necessary precautions for health and safety."
3/23/2021,2,Ugh...really disappointed with this location. First time here as I usually go to the downtown or sand lake ones. I substituted my lo neon for more green beans which is an extra cost (+$$$). I got literally 8 extra green beans spaced out in the bento box. Unbelievable. Food tasted fine. I was in a rush or would've complained. It was like visiting chipotle with the skimpiness.
12/23/2021,4,Love this place!!! Love the bento boxes! Super great milk teas and a great staff ! Lovely
1/20/2020,5,"First time here to actually eat. I've been here several times to pick up deliveries for UberEats and Postmates and have always wanted to check it out. So my boyfriend and I came during lunch hour, around noon on a Monday. It was steady busy but our order came out fairly quickly. I got the Bento Box, Pineapple Sweet and Sour Chicken. My boyfriend got the General Tso Chicken Rice Bowl. The portions in the bento box were perfect. I devoured everything; lo mein, ginger salad, and green beans. The pineapple sweet and sour chicken was perfect. Will definitely be back to try some other items on the menu.. There is plenty of seating available inside with some tables to enjoy outside as well. The place is clean and staff is friendly and patient. From delivering through UberEats or dining in, always great customer service."
12/7/2021,1,"Used to love eating here, but not anymore. This location refuses to take gift cards, the menu prices have gone up about 4$ for every item on their menu over the last 2 years. It used to be 8$ for a rice bowl, it's now 12$. The bento boxes used to be 10$ now they're over 15$. The new prices are outrageously over priced for the food you get. Definitely not gonna be eating here anymore."
1/27/2020,1,WowSmhI've never had this happen before in my life such poor poor poor service the food was actually pretty good but I got up to refill my drink and the server took my food away and then refuse to give me my money back after I only ate about 20% of the food They were actually rather nasty and offered to make me another order but I already spent over 30 minutes there what a waste of my time and moneyExtremely poor customer serviceBye
